2022-08-07,Arkansas,2649,878,,,,,,,,,,,
2022-08-08,Arkansas,2325,770,,,,,,,,,,,
2022-08-09,Arkansas,2001,663,,,,,,,,,,,
2022-08-10,Arkansas,1677,556,2051724,67.99,1672829,55.43,0.643,228.43,6893480,4435639,146.98,698526,23.15
2022-08-11,Arkansas,1669,553,,,,,,,,,,,
2022-08-12,Arkansas,1660,550,,,,,,,,,,,
2022-08-13,Arkansas,1652,547,,,,,,,,,,,
2022-08-14,Arkansas,1644,545,,,,,,,,,,,
2022-08-15,Arkansas,1635,542,,,,,,,,,,,
2022-08-16,Arkansas,1627,539,,,,,,,,,,,
2022-08-17,Arkansas,1619,536,2054461,68.08,1674693,55.49,0.641,229.89,6937680,4446971,147.36,701525,23.25
2022-08-18,Arkansas,1553,515,,,,,,,,,,,
2022-08-19,Arkansas,1487,493,,,,,,,,,,,
2022-08-20,Arkansas,1421,471,,,,,,,,,,,
2022-08-21,Arkansas,1355,449,,,,,,,,,,,
2022-08-22,Arkansas,1289,427,,,,,,,,,,,
2022-08-23,Arkansas,1223,405,,,,,,,,,,,
2022-08-24,Arkansas,1157,383,2056630,68.15,1676273,55.55,0.64,230.69,6961680,4455071,147.63,703493,23.31
2022-08-25,Arkansas,1154,382,,,,,,,,,,,
2022-08-26,Arkansas,1152,382,,,,,,,,,,,
2022-08-27,Arkansas,1149,381,,,,,,,,,,,
2022-08-28,Arkansas,1146,380,,,,,,,,,,,
2022-08-29,Arkansas,1143,379,,,,,,,,,,,
2022-08-30,Arkansas,1141,378,,,,,,,,,,,
2022-08-31,Arkansas,1138,377,2058697,68.22,1678024,55.6,0.638,231.73,6993280,4463036,147.89,705463,23.38
2022-09-01,Arkansas,1057,350,,,,,,,,,,,
2022-09-02,Arkansas,976,323,,,,,,,,,,,
2022-09-03,Arkansas,895,297,,,,,,,,,,,
2022-09-04,Arkansas,814,270,,,,,,,,,,,
2022-09-05,Arkansas,733,243,,,,,,,,,,,
2022-09-06,Arkansas,652,216,,,,,,,,,,,
2022-09-07,Arkansas,571,189,2059822,68.26,1678989,55.64,0.634,233.42,7044280,4467033,148.02,706277,23.4
2022-09-08,Arkansas,661,219,,,,,,,,,,,
2022-09-09,Arkansas,751,249,,,,,,,,,,,
2022-09-10,Arkansas,841,279,,,,,,,,,,,
2022-09-11,Arkansas,931,309,,,,,,,,,,,
2022-09-12,Arkansas,1020,338,,,,,,,,,,,
2022-09-13,Arkansas,1110,368,,,,,,,,,,,
2022-09-14,Arkansas,1200,398,2061363,68.31,1680219,55.68,0.623,237.92,7179980,4475435,148.3,707479,23.44
2022-09-15,Arkansas,1461,484,,,,,,,,,,,
2022-09-16,Arkansas,1721,570,,,,,,,,,,,
2022-09-17,Arkansas,1981,656,,,,,,,,,,,
2022-09-18,Arkansas,2241,743,,,,,,,,,,,
2022-09-19,Arkansas,2501,829,,,,,,,,,,,
2022-09-20,Arkansas,2762,915,,,,,,,,,,,
2022-09-21,Arkansas,3022,1001,2064183,68.4,1682356,55.75,0.621,240.03,7243580,4496588,149,710083,23.53
2022-09-22,Arkansas,3110,1031,,,,,,,,,,,
2022-09-23,Arkansas,3199,1060,,,,,,,,,,,
2022-09-24,Arkansas,3287,1089,,,,,,,,,,,
2022-09-25,Arkansas,3375,1118,,,,,,,,,,,
